,id,contains index,contains annotations,volume count,volumes,unenumed volumes
12267,I0E769DA9,No,Yes,1,"OrderedDict([('I1KG5336', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG5336', [])])"
12268,I44AFEE77,No,Yes,1,"OrderedDict([('I1PD105818', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1PD105818', [])])"
12269,I19E601B3,No,Yes,1,"OrderedDict([('I8LS76429', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS76429', [])])"
12270,I2332922D,No,Yes,1,"OrderedDict([('I3KG143', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I3KG143', [])])"
12271,I02926A2E,No,Yes,1,"OrderedDict([('I3KG143', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I3KG143', [])])"
12272,I4818B829,No,Yes,1,"OrderedDict([('I1KG20922', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG20922', [])])"
12273,I3F4A4A90,No,Yes,1,"OrderedDict([('I3549', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I3549', [])])"
12274,I95259002,No,Yes,1,"OrderedDict([('I1KG5336', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG5336', [])])"
12275,I47D79983,No,Yes,1,"OrderedDict([('I1PD105818', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1PD105818', [])])"
12276,I19498F96,No,Yes,1,"OrderedDict([('I8LS76429', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS76429', [])])"
12277,I5648423C,No,Yes,1,"OrderedDict([('I1PD105818', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1PD105818', [])])"
12278,IBEABC1BB,No,Yes,1,"OrderedDict([('I3KG143', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I3KG143', [])])"
12279,I6B11B591,No,Yes,1,"OrderedDict([('I1KG20922', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG20922', [])])"
12280,I09408022,No,Yes,1,"OrderedDict([('I3549', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I3549', [])])"
12281,I76F3C886,No,Yes,1,"OrderedDict([('I1KG5336', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG5336', [])])"
12282,I1B15A0A5,No,Yes,1,"OrderedDict([('I1KG8859', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG8859', [])])"
12283,IA12C8F04,No,Yes,76,"OrderedDict([('I4CZ75292', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75322', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75264', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75282', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75321', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75280', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75286', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75312', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75269', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75284', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75341', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75266', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75263', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75314', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75291', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75334', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75329', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75275', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75258', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75306', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75278', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75259', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75296', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75277', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75319', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75327', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75272', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75339', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75268', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75333', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75320', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75335', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75267', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75337', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75303', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75285', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75288', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75326', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75260', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75316', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75290', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75308', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75297', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75318', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75300', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75325', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75301', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75262', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75336', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75283', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75299', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75305', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75340', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75281', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75317', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75311', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75338', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75274', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75315', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75304', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75307', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75330', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75279', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75287', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75276', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75265', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75332', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75310', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75270', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75261', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75323', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75313', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75309', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75298', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75271', ['ocr_confidence', 'pagination', 'language']), ('I4CZ75293', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I4CZ75292', []), ('I4CZ75322', []), ('I4CZ75264', []), ('I4CZ75282', []), ('I4CZ75321', []), ('I4CZ75280', []), ('I4CZ75286', []), ('I4CZ75312', []), ('I4CZ75269', []), ('I4CZ75284', []), ('I4CZ75341', []), ('I4CZ75266', []), ('I4CZ75263', []), ('I4CZ75314', []), ('I4CZ75291', []), ('I4CZ75334', []), ('I4CZ75329', []), ('I4CZ75275', []), ('I4CZ75258', []), ('I4CZ75306', []), ('I4CZ75278', []), ('I4CZ75259', []), ('I4CZ75296', []), ('I4CZ75277', []), ('I4CZ75319', []), ('I4CZ75327', []), ('I4CZ75272', []), ('I4CZ75339', []), ('I4CZ75268', []), ('I4CZ75333', []), ('I4CZ75320', []), ('I4CZ75335', []), ('I4CZ75267', []), ('I4CZ75337', []), ('I4CZ75303', []), ('I4CZ75285', []), ('I4CZ75288', []), ('I4CZ75326', []), ('I4CZ75260', []), ('I4CZ75316', []), ('I4CZ75290', []), ('I4CZ75308', []), ('I4CZ75297', []), ('I4CZ75318', []), ('I4CZ75300', []), ('I4CZ75325', []), ('I4CZ75301', []), ('I4CZ75262', []), ('I4CZ75336', []), ('I4CZ75283', []), ('I4CZ75299', []), ('I4CZ75305', []), ('I4CZ75340', []), ('I4CZ75281', []), ('I4CZ75317', []), ('I4CZ75311', []), ('I4CZ75338', []), ('I4CZ75274', []), ('I4CZ75315', []), ('I4CZ75304', []), ('I4CZ75307', []), ('I4CZ75330', []), ('I4CZ75279', []), ('I4CZ75287', []), ('I4CZ75276', []), ('I4CZ75265', []), ('I4CZ75332', []), ('I4CZ75310', []), ('I4CZ75270', []), ('I4CZ75261', []), ('I4CZ75323', []), ('I4CZ75313', []), ('I4CZ75309', []), ('I4CZ75298', []), ('I4CZ75271', []), ('I4CZ75293', [])])"
12284,IBE1C4E84,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12285,I45C679EC,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12286,I34DEAEF6,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12287,IE2762A4E,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12288,IC7EFBA3C,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12289,I1E4425C3,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12290,I7A437EA4,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12291,I96499441,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12292,I481DDD58,No,No,0,,
12293,IC590F43B,No,No,0,,
12294,I6B5B0556,No,No,0,,
12295,IC661648E,No,No,0,,
12296,ID32C3320,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12297,I83E74546,No,No,0,,
12298,IFAA14D13,No,No,0,,
12299,I5D8AAAAC,No,No,0,,
12300,I44556709,No,No,0,,
12301,I2AF8FDD0,No,No,0,,
12302,I5AA2D92F,No,No,0,,
12303,IC2B9B3BB,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12304,IA18D18D0,No,No,0,,
12305,ICCE566EC,No,No,0,,
12306,I39421D91,No,No,0,,
12307,I5E421D3D,No,No,0,,
12308,IED191016,No,No,0,,
12309,I711BEEA4,No,No,0,,
12310,IBA90D0CE,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12311,I77946594,No,No,0,,
12312,I87694780,No,No,0,,
12313,ID4302E59,No,No,0,,
12314,IACA2BB71,No,No,0,,
12315,ID5BD1054,No,No,0,,
12316,I41194149,No,No,0,,
12317,IA1D8EC88,No,No,0,,
12318,I4F8F470B,No,No,0,,
12319,ICB29419C,No,No,0,,
12320,IDD27D252,No,No,0,,
12321,I45C2B892,No,No,0,,
12322,I8E161359,No,No,0,,
12323,ICFEA6BE5,No,No,0,,
12324,I4BBB9131,No,No,0,,
12325,I5BA9BBE0,No,No,0,,
12326,I184741B7,No,No,0,,
12327,I4A9CF97B,No,No,0,,
12328,IF869DB46,No,No,0,,
12329,I41580D08,No,No,0,,
12330,IEC13CBF5,No,No,0,,
12331,I32DD0E11,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12332,IC681CA07,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12333,I0FD96D95,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12334,IDB4DB771,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12335,I1088E13A,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12336,I0A1746B6,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12337,IC048986C,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12338,IEE4B3234,No,No,0,,
12339,IE581D851,No,No,0,,
12340,I2A547EBD,No,No,0,,
12341,IB322B22D,No,No,0,,
12342,I0373A890,No,No,0,,
12343,I10C1346D,No,No,0,,
12344,I23B9DC53,No,No,0,,
12345,IEFAE7533,No,No,0,,
12346,I667444D5,No,No,0,,
12347,I665D7572,No,No,0,,
12348,I74927998,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12349,I511D0932,No,No,0,,
12350,IE7D6784D,No,No,0,,
12351,I42C42AA8,No,No,0,,
12352,IA13E2E1B,No,No,0,,
12353,I79CDA27D,No,No,0,,
12354,IE137C32C,No,No,0,,
12355,IC8243086,No,No,0,,
12356,I2C8E707E,No,No,0,,
12357,IE307A074,No,No,0,,
12358,I5989C017,No,No,0,,
12359,I69679367,No,No,0,,
12360,IEA284210,No,No,0,,
12361,I12068007,No,No,0,,
12362,I8DAAC7A3,No,No,0,,
12363,I6322EA48,No,No,0,,
12364,I08D4094E,No,No,0,,
12365,I89CB89A6,No,No,0,,
12366,IEEA460EA,No,No,0,,
12367,IAA7F1814,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12368,I9615F853,No,No,0,,
12369,IEBA54BBB,No,No,0,,
12370,I67301040,No,No,0,,
12371,I1B818A1A,No,No,0,,
12372,I76B11C18,No,No,0,,
12373,IBB11AA57,No,No,0,,
12374,IEA445185,No,No,0,,
12375,I035DD0DC,No,No,0,,
12376,ID2E72FB4,No,No,0,,
12377,I22223493,No,No,0,,
12378,IBB18F6D1,No,No,0,,
12379,I451EE497,No,No,0,,
12380,I4C6344A5,No,No,0,,
12381,ICC488CB7,No,No,0,,
12382,I44C37319,No,No,0,,
12383,I3AB55A94,No,No,0,,
12384,IBED7DBEB,No,No,0,,
12385,IDCAA2079,No,No,0,,
12386,IEC0AD9AC,No,No,0,,
12387,IE9AAF9DC,No,No,0,,
12388,I6756C9C6,No,No,0,,
12389,I48C35DD6,No,No,0,,
12390,I8FB60A38,No,No,0,,
12391,I4891476B,No,No,0,,
12392,I14CCB9B5,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12393,I85D8CC97,No,No,0,,
12394,I2CD7722C,No,No,0,,
12395,IC4604F00,No,No,0,,
12396,I060D15FD,No,No,0,,
12397,IBC0FCDD2,No,No,0,,
12398,I2B79F2A4,No,No,0,,
12399,I969446A2,No,No,0,,
12400,IE3D41E0D,No,No,0,,
12401,ID951B41F,No,No,0,,
12402,IEEBBBB19,No,No,0,,
12403,I8B7FECFF,No,No,0,,
12404,I49ADAA66,No,No,0,,
12405,ICBC421DC,No,No,0,,
12406,I4EB02124,No,No,0,,
12407,I0883D3BB,No,No,0,,
12408,I9A5499CD,No,No,0,,
12409,I4000E4CE,No,No,0,,
12410,I25B71D4A,No,No,0,,
12411,ID41A31BE,No,No,0,,
12412,I59E81BBE,No,No,0,,
12413,IF1FF4139,No,No,0,,
12414,IAAA1A221,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12415,I1B9CBC94,No,No,0,,
12416,I1840CA83,No,No,0,,
12417,I7AC29370,No,No,0,,
12418,I4E2C484B,No,No,0,,
12419,I2575B111,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12420,I05555499,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12421,I462FF35F,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12422,I868CE6F0,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12423,I93464319,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12424,I8C648E2E,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12425,I354C9BCA,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12426,ID10EB1A6,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12427,I440AAAAA,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12428,I997E1370,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12429,I531179A4,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12430,I426AACD7,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12431,IF6A5F05F,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12432,I8ED419CF,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12433,ICEBAA94A,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12434,I2970CFC9,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12435,IA060BB11,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12436,I54100185,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12437,I412B432E,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12438,I5E0CAEAC,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12439,I531A2309,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12440,I7D9D529E,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12441,I09516B36,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12442,IDCBB7D4E,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12443,I60B9F0FF,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
12444,I81C6E881,No,Yes,1,"OrderedDict([('I1KG6154', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG6154', [])])"
12445,IFEE00F09,No,Yes,1,"OrderedDict([('I00EGS1016946', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I00EGS1016946', [])])"
12446,I9A3536C3,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12447,I77B4CC78,No,Yes,1,"OrderedDict([('I1KG25242', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I1KG25242', [])])"
12448,I295508E3,No,Yes,1,"OrderedDict([('I2496', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I2496', [])])"
12449,IF6F8376F,No,Yes,2,"OrderedDict([('I8LS77445', ['ocr_confidence', 'pagination', 'language']), ('I8LS77446', ['ocr_confidence', 'pagination', 'language'])])","OrderedDict([('I8LS77445', []), ('I8LS77446', [])])"
